DATE,avg_station_max,overall_max
2022-08-07 16:53:00,31.7,31.7
2022-08-07 17:53:00,34.4,34.4
2022-08-07 18:53:00,37.2,37.2
2022-08-07 19:53:00,38.9,38.9
2022-08-07 20:53:00,39.4,39.4
2022-08-07 21:53:00,38.3,38.3
2022-08-07 22:53:00,37.2,37.2
2022-08-07 23:53:00,36.7,36.7
2022-08-08 00:53:00,34.4,34.4
2022-08-08 01:53:00,32.8,32.8
2022-08-08 02:53:00,30.0,30.0
2022-08-08 07:59:00,999.9,999.9
2022-08-08 17:53:00,30.6,30.6
2022-08-08 18:53:00,33.3,33.3
2022-08-08 19:53:00,35.0,35.0
2022-08-08 20:53:00,36.1,36.1
2022-08-08 21:53:00,36.7,36.7
2022-08-08 22:53:00,36.1,36.1
2022-08-08 23:53:00,34.4,34.4
2022-08-09 00:53:00,33.9,33.9
2022-08-09 01:53:00,32.2,32.2
2022-08-09 02:53:00,31.1,31.1
2022-08-09 07:59:00,999.9,999.9
2022-08-09 17:53:00,31.7,31.7
2022-08-09 18:53:00,33.9,33.9
2022-08-09 19:53:00,36.7,36.7
2022-08-09 20:53:00,37.2,37.2
2022-08-09 21:53:00,37.2,37.2
2022-08-09 22:53:00,36.1,36.1
2022-08-09 23:53:00,35.0,35.0
2022-08-10 00:53:00,34.4,34.4
2022-08-10 01:53:00,32.8,32.8
2022-08-10 02:53:00,30.6,30.6
2022-08-10 07:59:00,999.9,999.9
2022-08-10 16:53:00,30.0,30.0
2022-08-10 17:53:00,32.2,32.2
2022-08-10 18:53:00,33.9,33.9
2022-08-10 19:53:00,36.1,36.1
2022-08-10 20:53:00,36.7,36.7
2022-08-10 21:53:00,37.8,37.8
2022-08-10 22:53:00,36.1,36.1
2022-08-10 23:53:00,35.0,35.0
2022-08-11 00:53:00,33.3,33.3
2022-08-11 01:53:00,32.2,32.2
2022-08-11 02:53:00,30.6,30.6
2022-08-11 07:59:00,999.9,999.9
2022-08-11 16:53:00,31.1,31.1
2022-08-11 17:53:00,32.8,32.8
2022-08-11 18:53:00,34.4,34.4
2022-08-11 19:53:00,36.1,36.1
2022-08-11 20:53:00,38.3,38.3
2022-08-11 21:53:00,37.8,37.8
2022-08-11 22:53:00,37.2,37.2
2022-08-11 23:53:00,36.7,36.7
2022-08-12 00:53:00,35.0,35.0
2022-08-12 01:53:00,32.8,32.8
2022-08-12 02:53:00,30.0,30.0
2022-08-12 07:59:00,999.9,999.9
2022-08-12 17:53:00,31.7,31.7
2022-08-12 18:53:00,35.0,35.0
2022-08-12 19:53:00,36.7,36.7
2022-08-12 20:53:00,38.3,38.3
2022-08-12 21:53:00,38.3,38.3
2022-08-12 22:53:00,37.8,37.8
2022-08-12 23:53:00,36.1,36.1
2022-08-13 00:53:00,34.4,34.4
2022-08-13 01:53:00,32.8,32.8
2022-08-13 07:59:00,999.9,999.9
2022-08-13 16:53:00,32.2,32.2
2022-08-13 17:53:00,34.4,34.4
2022-08-13 18:53:00,36.7,36.7
2022-08-13 19:53:00,38.3,38.3
2022-08-13 20:53:00,38.9,38.9
2022-08-13 21:53:00,38.3,38.3
2022-08-13 22:53:00,37.8,37.8
2022-08-13 23:53:00,36.7,36.7
2022-08-14 00:53:00,34.4,34.4
2022-08-14 01:53:00,32.8,32.8
2022-08-14 02:53:00,30.0,30.0
2022-08-14 07:59:00,999.9,999.9
2022-08-14 17:53:00,31.7,31.7
2022-08-14 18:53:00,34.4,34.4
2022-08-14 19:53:00,37.2,37.2
2022-08-14 20:53:00,37.8,37.8
2022-08-14 21:53:00,36.7,36.7
2022-08-14 22:53:00,36.1,36.1
2022-08-14 23:53:00,35.6,35.6
2022-08-15 00:53:00,33.9,33.9
2022-08-15 01:53:00,32.2,32.2
2022-08-15 07:59:00,999.9,999.9
2022-08-15 17:53:00,31.7,31.7
2022-08-15 18:53:00,33.3,33.3
2022-08-15 19:53:00,35.6,35.6
2022-08-15 20:53:00,37.8,37.8
2022-08-15 21:53:00,37.2,37.2
2022-08-15 22:53:00,37.2,37.2
2022-08-15 23:53:00,36.1,36.1
2022-08-16 00:53:00,34.4,34.4
2022-08-16 01:53:00,32.2,32.2
2022-08-16 07:59:00,999.9,999.9
2022-08-16 17:53:00,33.3,33.3
2022-08-16 18:53:00,35.0,35.0
2022-08-16 19:53:00,36.1,36.1
2022-08-16 20:53:00,37.8,37.8
2022-08-16 21:53:00,37.8,37.8
2022-08-16 22:53:00,37.2,37.2
2022-08-16 23:53:00,36.7,36.7
2022-08-17 00:53:00,34.4,34.4
2022-08-17 01:53:00,32.8,32.8
2022-08-17 02:53:00,30.0,30.0
2022-08-17 07:59:00,999.9,999.9
2022-08-17 17:53:00,31.7,31.7
2022-08-17 18:53:00,33.9,33.9
2022-08-17 19:53:00,35.6,35.6
2022-08-17 20:53:00,37.8,37.8
2022-08-17 21:53:00,37.2,37.2
2022-08-17 22:53:00,36.7,36.7
2022-08-17 23:53:00,35.6,35.6
2022-08-18 00:53:00,33.9,33.9
2022-08-18 01:53:00,31.7,31.7
2022-08-18 02:53:00,30.0,30.0
2022-08-18 07:59:00,999.9,999.9
2022-08-18 18:53:00,32.8,32.8
2022-08-18 19:53:00,34.4,34.4
2022-08-18 20:53:00,35.0,35.0
2022-08-18 21:53:00,36.1,36.1
2022-08-18 22:53:00,35.0,35.0
2022-08-18 23:53:00,33.3,33.3
2022-08-19 00:53:00,31.7,31.7
2022-08-19 01:53:00,30.0,30.0
2022-08-19 07:59:00,999.9,999.9
2022-08-19 18:53:00,31.1,31.1
2022-08-19 19:53:00,31.7,31.7
2022-08-19 20:53:00,35.0,35.0
2022-08-19 21:53:00,36.1,36.1
2022-08-19 22:53:00,35.0,35.0
2022-08-19 23:53:00,33.3,33.3
2022-08-20 00:53:00,31.1,31.1
2022-08-20 07:59:00,999.9,999.9
2022-08-20 19:53:00,30.6,30.6
2022-08-20 20:53:00,32.2,32.2
2022-08-20 21:53:00,32.8,32.8
2022-08-20 22:53:00,32.8,32.8
2022-08-20 23:53:00,30.6,30.6
2022-08-21 07:59:00,999.9,999.9
2022-08-21 20:53:00,30.0,30.0
2022-08-21 21:53:00,30.0,30.0
2022-08-21 22:53:00,31.1,31.1
2022-08-21 23:53:00,30.0,30.0
2022-08-22 07:59:00,999.9,999.9
2022-08-22 19:53:00,30.0,30.0
2022-08-22 20:53:00,31.7,31.7
2022-08-22 21:53:00,33.3,33.3
2022-08-22 22:53:00,32.8,32.8
2022-08-22 23:53:00,32.8,32.8
2022-08-23 00:53:00,31.7,31.7
2022-08-23 07:59:00,999.9,999.9
2022-08-23 18:53:00,32.2,32.2
2022-08-23 19:53:00,34.4,34.4
2022-08-23 20:53:00,35.6,35.6
2022-08-23 21:53:00,36.1,36.1
2022-08-23 22:53:00,34.4,34.4
2022-08-23 23:53:00,32.8,32.8
2022-08-24 00:53:00,31.7,31.7
2022-08-24 07:59:00,999.9,999.9
2022-08-24 18:53:00,31.7,31.7
2022-08-24 19:53:00,34.4,34.4
2022-08-24 20:53:00,34.4,34.4
2022-08-24 21:53:00,35.0,35.0
2022-08-24 22:53:00,33.9,33.9
2022-08-24 23:53:00,32.2,32.2
2022-08-25 00:53:00,31.1,31.1
2022-08-25 07:59:00,999.9,999.9
2022-08-25 17:53:00,30.6,30.6
2022-08-25 18:53:00,32.8,32.8
2022-08-25 19:53:00,34.4,34.4
2022-08-25 20:53:00,35.6,35.6
2022-08-25 21:53:00,35.0,35.0
2022-08-25 22:53:00,34.4,34.4
2022-08-25 23:53:00,33.3,33.3
2022-08-26 00:53:00,31.7,31.7
2022-08-26 01:53:00,30.0,30.0
2022-08-26 07:59:00,999.9,999.9
2022-08-26 18:53:00,32.2,32.2
2022-08-26 19:53:00,33.9,33.9
2022-08-26 20:53:00,35.6,35.6
2022-08-26 21:53:00,35.6,35.6
2022-08-26 22:53:00,34.4,34.4
2022-08-26 23:53:00,33.9,33.9
2022-08-27 00:53:00,31.7,31.7
2022-08-27 01:53:00,30.0,30.0
2022-08-27 07:59:00,999.9,999.9
2022-08-27 19:53:00,31.7,31.7
2022-08-27 20:53:00,31.7,31.7
2022-08-27 21:53:00,32.2,32.2
2022-08-27 22:53:00,31.7,31.7
2022-08-27 23:53:00,31.1,31.1
2022-08-28 00:53:00,30.0,30.0
2022-08-28 07:59:00,999.9,999.9
2022-08-28 20:53:00,30.6,30.6
2022-08-28 21:53:00,31.1,31.1
2022-08-28 22:53:00,30.6,30.6
2022-08-28 23:53:00,30.0,30.0
2022-08-29 07:59:00,999.9,999.9
2022-08-29 19:53:00,30.6,30.6
2022-08-29 20:53:00,32.2,32.2
2022-08-29 21:53:00,32.8,32.8
2022-08-29 22:53:00,32.8,32.8
2022-08-29 23:53:00,32.2,32.2
2022-08-30 00:53:00,30.6,30.6
2022-08-30 07:59:00,999.9,999.9
2022-08-30 17:53:00,30.6,30.6
2022-08-30 18:53:00,33.9,33.9
2022-08-30 19:53:00,35.6,35.6
2022-08-30 20:53:00,38.3,38.3
2022-08-30 21:53:00,38.9,38.9
2022-08-30 22:53:00,37.2,37.2
2022-08-30 23:53:00,36.7,36.7
2022-08-31 00:53:00,34.4,34.4
2022-08-31 01:53:00,31.7,31.7
2022-08-31 02:53:00,30.0,30.0
2022-08-31 07:59:00,999.9,999.9
2022-08-31 16:53:00,31.1,31.1
2022-08-31 17:53:00,34.4,34.4
2022-08-31 18:53:00,36.7,36.7
2022-08-31 19:53:00,40.0,40.0
2022-08-31 20:53:00,41.7,41.7
2022-08-31 21:53:00,42.2,42.2
2022-08-31 22:53:00,41.7,41.7
2022-08-31 23:53:00,41.1,41.1
2022-09-01 00:53:00,37.8,37.8
2022-09-01 01:53:00,35.6,35.6
2022-09-01 02:53:00,33.9,33.9
2022-09-01 03:53:00,33.9,33.9
2022-09-01 04:53:00,32.2,32.2
2022-09-01 05:53:00,31.7,31.7
2022-09-01 06:53:00,31.1,31.1
2022-09-01 07:59:00,999.9,999.9
2022-09-01 16:53:00,33.3,33.3
2022-09-01 17:53:00,36.7,36.7
2022-09-01 18:53:00,40.0,40.0
2022-09-01 19:53:00,41.1,41.1
2022-09-01 20:53:00,41.7,41.7
2022-09-01 21:53:00,41.7,41.7
2022-09-01 22:53:00,41.7,41.7
2022-09-01 23:53:00,38.9,38.9
2022-09-02 00:53:00,37.2,37.2
2022-09-02 01:53:00,35.0,35.0
2022-09-02 02:53:00,32.8,32.8
2022-09-02 03:53:00,31.1,31.1
2022-09-02 07:59:00,999.9,999.9
2022-09-02 15:53:00,30.0,30.0
2022-09-02 16:53:00,32.8,32.8
2022-09-02 17:53:00,35.0,35.0
2022-09-02 18:53:00,37.2,37.2
2022-09-02 19:53:00,38.9,38.9
2022-09-02 20:53:00,40.6,40.6
2022-09-02 21:53:00,40.0,40.0
2022-09-02 22:53:00,38.3,38.3
2022-09-02 23:53:00,36.1,36.1
2022-09-03 00:53:00,35.6,35.6
2022-09-03 01:53:00,33.9,33.9
2022-09-03 02:53:00,32.2,32.2
2022-09-03 03:53:00,31.1,31.1
2022-09-03 04:53:00,30.0,30.0
2022-09-03 07:59:00,999.9,999.9
2022-09-03 15:53:00,31.7,31.7
2022-09-03 16:53:00,35.0,35.0
2022-09-03 17:53:00,37.8,37.8
2022-09-03 18:53:00,40.0,40.0
2022-09-03 19:53:00,41.1,41.1
2022-09-03 20:53:00,41.7,41.7
2022-09-03 21:53:00,41.1,41.1
2022-09-03 22:53:00,39.4,39.4
2022-09-03 23:53:00,38.9,38.9
2022-09-04 00:53:00,37.8,37.8
2022-09-04 01:53:00,34.4,34.4
2022-09-04 02:53:00,33.3,33.3
2022-09-04 03:53:00,32.8,32.8
2022-09-04 04:53:00,31.7,31.7
2022-09-04 05:53:00,31.1,31.1
2022-09-04 06:53:00,30.6,30.6
2022-09-04 07:59:00,999.9,999.9
2022-09-04 15:53:00,31.1,31.1
2022-09-04 16:53:00,34.4,34.4
2022-09-04 17:53:00,37.8,37.8
2022-09-04 18:53:00,37.8,37.8
2022-09-04 19:53:00,40.6,40.6
2022-09-04 20:53:00,41.7,41.7
2022-09-04 21:53:00,42.2,42.2
2022-09-04 22:53:00,40.6,40.6
2022-09-04 23:53:00,38.3,38.3
2022-09-05 00:53:00,34.4,34.4
2022-09-05 01:53:00,33.3,33.3
2022-09-05 02:53:00,31.7,31.7
2022-09-05 03:53:00,30.6,30.6
2022-09-05 07:59:00,999.9,999.9
2022-09-05 15:53:00,30.0,30.0
2022-09-05 16:53:00,32.2,32.2
2022-09-05 17:53:00,35.6,35.6
2022-09-05 18:53:00,38.3,38.3
2022-09-05 19:53:00,40.6,40.6
2022-09-05 20:53:00,41.7,41.7
2022-09-05 21:53:00,41.1,41.1
2022-09-05 22:53:00,41.1,41.1
2022-09-05 23:53:00,40.6,40.6
2022-09-06 00:53:00,38.9,38.9
2022-09-06 01:53:00,36.7,36.7
2022-09-06 02:53:00,34.4,34.4
2022-09-06 03:53:00,33.9,33.9
2022-09-06 04:53:00,32.2,32.2
2022-09-06 05:53:00,30.6,30.6
2022-09-06 07:59:00,999.9,999.9
2022-09-06 16:53:00,31.7,31.7
2022-09-06 17:53:00,35.0,35.0
2022-09-06 18:53:00,38.3,38.3
2022-09-06 19:53:00,40.0,40.0
2022-09-06 20:53:00,41.1,41.1
2022-09-06 21:53:00,41.1,41.1
2022-09-06 22:53:00,40.0,40.0
2022-09-06 23:53:00,38.9,38.9
2022-09-07 00:53:00,36.7,36.7
2022-09-07 01:53:00,35.0,35.0
2022-09-07 02:53:00,32.8,32.8
2022-09-07 03:53:00,31.1,31.1
2022-09-07 04:53:00,31.1,31.1
2022-09-07 05:53:00,30.0,30.0
2022-09-07 07:59:00,999.9,999.9
2022-09-07 16:53:00,32.2,32.2
2022-09-07 17:53:00,35.0,35.0
2022-09-07 18:53:00,38.3,38.3
2022-09-07 19:53:00,39.4,39.4
2022-09-07 20:53:00,41.1,41.1
2022-09-07 21:53:00,41.1,41.1
2022-09-07 22:53:00,40.0,40.0
2022-09-07 23:53:00,38.9,38.9
2022-09-08 00:53:00,37.2,37.2
2022-09-08 01:53:00,35.0,35.0
2022-09-08 02:53:00,33.3,33.3
2022-09-08 03:53:00,32.2,32.2
2022-09-08 04:53:00,31.7,31.7
2022-09-08 05:53:00,30.0,30.0
2022-09-08 07:59:00,999.9,999.9
2022-09-08 16:53:00,30.6,30.6
2022-09-08 17:53:00,33.3,33.3
2022-09-08 18:53:00,35.6,35.6
2022-09-08 19:53:00,36.7,36.7
2022-09-08 20:53:00,35.6,35.6
2022-09-08 21:53:00,36.7,36.7
2022-09-08 22:53:00,37.2,37.2
2022-09-08 23:53:00,37.8,37.8
2022-09-09 00:53:00,36.7,36.7
2022-09-09 01:53:00,35.0,35.0
2022-09-09 02:53:00,33.3,33.3
2022-09-09 03:53:00,31.7,31.7
2022-09-09 04:53:00,30.6,30.6
2022-09-09 05:53:00,30.6,30.6
2022-09-09 06:53:00,30.0,30.0
2022-09-09 07:59:00,999.9,999.9
2022-09-09 08:53:00,30.6,30.6
2022-09-09 09:53:00,32.8,32.8
2022-09-09 10:53:00,31.1,31.1
2022-09-09 11:53:00,30.0,30.0
2022-09-09 15:53:00,30.6,30.6
2022-09-09 16:53:00,32.2,32.2
2022-09-09 17:53:00,33.3,33.3
2022-09-09 18:53:00,32.2,32.2
2022-09-09 19:53:00,32.8,32.8
2022-09-10 07:59:00,999.9,999.9
2022-09-11 07:59:00,999.9,999.9
2022-09-11 19:53:00,30.6,30.6
2022-09-11 20:53:00,31.7,31.7
2022-09-11 21:53:00,33.3,33.3
2022-09-11 22:51:00,32.0,32.0
2022-09-11 22:53:00,31.7,31.7
2022-09-12 07:59:00,999.9,999.9
2022-09-12 20:53:00,30.6,30.6
2022-09-12 21:53:00,31.7,31.7
2022-09-12 22:53:00,31.7,31.7
2022-09-12 23:33:00,30.6,30.6
2022-09-13 07:59:00,999.9,999.9
2022-09-13 22:53:00,30.0,30.0
2022-09-14 07:59:00,999.9,999.9
2022-09-14 21:53:00,30.0,30.0
2022-09-15 07:59:00,999.9,999.9
2022-09-16 07:59:00,999.9,999.9
2022-09-17 07:59:00,999.9,999.9
2022-09-18 07:59:00,999.9,999.9
2022-09-19 07:59:00,999.9,999.9
2022-09-20 07:59:00,999.9,999.9
2022-09-20 21:53:00,30.0,30.0
2022-09-20 22:53:00,30.6,30.6
2022-09-21 07:59:00,999.9,999.9
2022-09-22 07:59:00,999.9,999.9
2022-09-22 19:53:00,30.0,30.0
2022-09-22 20:53:00,32.2,32.2
2022-09-22 21:53:00,32.8,32.8
2022-09-22 22:53:00,33.3,33.3
2022-09-22 23:53:00,32.2,32.2
2022-09-23 00:53:00,30.0,30.0
2022-09-23 07:59:00,999.9,999.9
2022-09-23 17:53:00,30.0,30.0
2022-09-23 18:53:00,32.8,32.8
2022-09-23 19:53:00,33.9,33.9
2022-09-23 20:53:00,35.6,35.6
2022-09-23 21:53:00,36.1,36.1
2022-09-23 22:53:00,35.0,35.0
2022-09-23 23:53:00,32.8,32.8
2022-09-24 00:53:00,31.7,31.7
2022-09-24 07:59:00,999.9,999.9
2022-09-24 17:53:00,30.6,30.6
2022-09-24 18:53:00,33.3,33.3
2022-09-24 19:53:00,34.4,34.4
2022-09-24 20:53:00,36.1,36.1
2022-09-24 21:53:00,36.1,36.1
2022-09-24 22:53:00,35.0,35.0
2022-09-24 23:53:00,33.9,33.9
2022-09-25 00:53:00,31.7,31.7
2022-09-25 07:59:00,999.9,999.9
2022-09-25 17:53:00,30.6,30.6
2022-09-25 18:53:00,32.2,32.2
2022-09-25 19:53:00,34.4,34.4
2022-09-25 20:53:00,35.6,35.6
2022-09-25 21:53:00,36.1,36.1
2022-09-25 22:53:00,35.6,35.6
2022-09-25 23:53:00,35.0,35.0
2022-09-26 00:53:00,32.8,32.8
2022-09-26 07:59:00,999.9,999.9
2022-09-26 17:53:00,31.1,31.1
2022-09-26 18:53:00,33.3,33.3
2022-09-26 19:53:00,36.1,36.1
2022-09-26 20:53:00,37.2,37.2
2022-09-26 21:53:00,36.7,36.7
2022-09-26 22:53:00,35.6,35.6
2022-09-26 23:53:00,34.4,34.4
2022-09-27 00:53:00,32.8,32.8
2022-09-27 01:53:00,30.6,30.6
2022-09-27 07:59:00,999.9,999.9
2022-09-27 17:53:00,33.3,33.3
2022-09-27 18:53:00,35.6,35.6
2022-09-27 19:53:00,37.2,37.2
2022-09-27 20:53:00,38.9,38.9
2022-09-27 21:53:00,38.9,38.9
2022-09-27 22:53:00,38.3,38.3
2022-09-27 23:53:00,36.7,36.7
2022-09-28 00:53:00,33.9,33.9
2022-09-28 01:53:00,31.1,31.1
2022-09-28 07:59:00,999.9,999.9
2022-09-28 17:53:00,31.7,31.7
2022-09-28 18:53:00,35.0,35.0
2022-09-28 19:53:00,37.2,37.2
2022-09-28 20:53:00,37.8,37.8
2022-09-28 21:53:00,37.8,37.8
2022-09-28 22:53:00,36.7,36.7
2022-09-28 23:53:00,35.0,35.0
2022-09-29 00:53:00,32.8,32.8
2022-09-29 07:59:00,999.9,999.9
2022-09-29 17:53:00,30.0,30.0
2022-09-29 18:53:00,32.2,32.2
2022-09-29 19:53:00,33.9,33.9
2022-09-29 20:53:00,33.9,33.9
2022-09-29 21:53:00,33.9,33.9
2022-09-29 22:53:00,33.3,33.3
2022-09-29 23:53:00,31.7,31.7
2022-09-30 07:59:00,999.9,999.9
2022-09-30 20:53:00,30.6,30.6
2022-09-30 21:53:00,30.0,30.0
2022-10-01 07:59:00,999.9,999.9
2022-10-02 07:59:00,999.9,999.9
2022-10-03 07:59:00,999.9,999.9
2022-10-03 21:53:00,30.6,30.6
2022-10-03 22:53:00,31.1,31.1
2022-10-04 07:59:00,999.9,999.9
2022-10-04 19:53:00,30.6,30.6
2022-10-04 20:53:00,32.2,32.2
2022-10-04 21:53:00,31.7,31.7
2022-10-04 22:53:00,30.6,30.6
2022-10-05 07:59:00,999.9,999.9
2022-10-05 20:53:00,32.2,32.2
2022-10-05 21:53:00,31.7,31.7
2022-10-05 22:53:00,30.6,30.6
2022-10-06 07:59:00,999.9,999.9
2022-10-06 21:53:00,30.6,30.6
2022-10-06 22:53:00,30.0,30.0
2022-10-07 07:59:00,999.9,999.9
2022-10-07 19:53:00,30.0,30.0
2022-10-07 20:53:00,32.2,32.2
2022-10-07 21:53:00,31.7,31.7
2022-10-08 07:59:00,999.9,999.9
2022-10-08 19:53:00,31.7,31.7
2022-10-08 20:53:00,32.2,32.2
2022-10-08 21:53:00,32.2,32.2
2022-10-08 22:53:00,31.1,31.1
2022-10-08 23:53:00,30.0,30.0
2022-10-09 07:59:00,999.9,999.9
2022-10-09 20:53:00,30.0,30.0
2022-10-09 21:53:00,30.0,30.0
2022-10-10 07:59:00,999.9,999.9
2022-10-11 07:59:00,999.9,999.9
2022-10-12 07:59:00,999.9,999.9
2022-10-13 07:59:00,999.9,999.9
2022-10-14 07:59:00,999.9,999.9
2022-10-15 07:59:00,999.9,999.9
2022-10-16 07:59:00,999.9,999.9
2022-10-17 07:59:00,999.9,999.9
2022-10-18 07:59:00,999.9,999.9
2022-10-18 18:53:00,30.0,30.0
2022-10-18 19:53:00,31.7,31.7
2022-10-18 20:53:00,33.3,33.3
2022-10-18 21:53:00,33.9,33.9
2022-10-18 22:53:00,33.9,33.9
2022-10-18 23:53:00,33.3,33.3
2022-10-19 00:53:00,31.7,31.7
2022-10-19 07:59:00,999.9,999.9
2022-10-19 17:53:00,30.0,30.0
2022-10-19 18:53:00,32.2,32.2
2022-10-19 19:53:00,32.8,32.8
2022-10-19 20:53:00,33.9,33.9
2022-10-19 21:53:00,33.9,33.9
2022-10-19 22:53:00,33.9,33.9
2022-10-19 23:53:00,33.3,33.3
2022-10-20 00:53:00,31.7,31.7
2022-10-20 07:59:00,999.9,999.9
2022-10-20 18:53:00,31.1,31.1
2022-10-20 19:53:00,31.7,31.7
2022-10-20 20:53:00,32.8,32.8
2022-10-20 21:53:00,32.8,32.8
2022-10-20 22:53:00,32.8,32.8
2022-10-20 23:53:00,30.6,30.6
2022-10-21 07:59:00,999.9,999.9
2022-10-22 07:59:00,999.9,999.9
2022-10-23 07:59:00,999.9,999.9
2022-10-24 07:59:00,999.9,999.9
2022-10-25 07:59:00,999.9,999.9
2022-10-26 07:59:00,999.9,999.9
2022-10-27 07:59:00,999.9,999.9
2022-10-28 07:59:00,999.9,999.9
2022-10-29 07:59:00,999.9,999.9
2022-10-30 07:59:00,999.9,999.9
2022-10-30 20:53:00,30.6,30.6
2022-10-30 21:53:00,30.6,30.6
2022-10-30 22:53:00,30.6,30.6
2022-10-31 07:59:00,999.9,999.9
2022-10-31 19:53:00,30.0,30.0
2022-10-31 20:53:00,30.6,30.6
2022-11-01 07:59:00,999.9,999.9
2022-11-02 07:59:00,999.9,999.9
2022-11-03 07:59:00,999.9,999.9
2022-11-04 07:59:00,999.9,999.9
2022-11-05 07:59:00,999.9,999.9
2022-11-06 07:59:00,999.9,999.9
2022-11-07 07:59:00,999.9,999.9
2022-11-08 07:59:00,999.9,999.9
2022-11-09 07:59:00,999.9,999.9
2022-11-10 07:59:00,999.9,999.9
2022-11-11 07:59:00,999.9,999.9
2022-11-12 07:59:00,999.9,999.9
2022-11-13 07:59:00,999.9,999.9
2022-11-14 07:59:00,999.9,999.9
2022-11-15 07:59:00,999.9,999.9
2022-11-16 07:59:00,999.9,999.9
2022-11-17 07:59:00,999.9,999.9
2022-11-18 07:59:00,999.9,999.9
2022-11-19 07:59:00,999.9,999.9
2022-11-20 07:59:00,999.9,999.9
2022-11-21 07:59:00,999.9,999.9
2022-11-22 07:59:00,999.9,999.9
2022-11-23 07:59:00,999.9,999.9
2022-11-24 07:59:00,999.9,999.9
2022-11-25 07:59:00,999.9,999.9
2022-11-26 07:59:00,999.9,999.9
2022-11-27 07:59:00,999.9,999.9
2022-11-28 07:59:00,999.9,999.9
2022-11-29 07:59:00,999.9,999.9
2022-11-30 07:59:00,999.9,999.9
2022-12-01 07:59:00,999.9,999.9
2022-12-02 07:59:00,999.9,999.9
2022-12-03 07:59:00,999.9,999.9
2022-12-04 07:59:00,999.9,999.9
2022-12-05 07:59:00,999.9,999.9
2022-12-06 07:59:00,999.9,999.9
2022-12-07 07:59:00,999.9,999.9
2022-12-08 07:59:00,999.9,999.9
2022-12-09 07:59:00,999.9,999.9
2022-12-10 07:59:00,999.9,999.9
2022-12-11 07:59:00,999.9,999.9
2022-12-12 07:59:00,999.9,999.9
2022-12-13 07:59:00,999.9,999.9
2022-12-14 07:59:00,999.9,999.9
2022-12-15 07:59:00,999.9,999.9
2022-12-16 07:59:00,999.9,999.9
2022-12-17 07:59:00,999.9,999.9
2022-12-18 07:59:00,999.9,999.9
2022-12-19 07:59:00,999.9,999.9
2022-12-20 07:59:00,999.9,999.9
2022-12-21 07:59:00,999.9,999.9
2022-12-22 07:59:00,999.9,999.9
2022-12-23 07:59:00,999.9,999.9
2022-12-24 07:59:00,999.9,999.9
2022-12-25 07:59:00,999.9,999.9
2022-12-26 07:59:00,999.9,999.9
2022-12-27 07:59:00,999.9,999.9
2022-12-28 07:59:00,999.9,999.9
2022-12-29 07:59:00,999.9,999.9
2022-12-30 07:59:00,999.9,999.9
2022-12-31 07:59:00,999.9,999.9
2023-01-01 07:59:00,999.9,999.9
2023-01-02 07:59:00,999.9,999.9
2023-01-03 07:59:00,999.9,999.9
2023-01-04 07:59:00,999.9,999.9
2023-01-05 07:59:00,999.9,999.9
2023-01-06 07:59:00,999.9,999.9
2023-01-07 07:59:00,999.9,999.9
2023-01-08 07:59:00,999.9,999.9
2023-01-09 07:59:00,999.9,999.9
2023-01-10 07:59:00,999.9,999.9
2023-01-11 07:59:00,999.9,999.9
2023-01-12 07:59:00,999.9,999.9
2023-01-13 07:59:00,999.9,999.9
2023-01-14 07:59:00,999.9,999.9
2023-01-15 07:59:00,999.9,999.9
2023-01-16 07:59:00,999.9,999.9
2023-01-17 07:59:00,999.9,999.9
2023-01-18 07:59:00,999.9,999.9
2023-01-19 07:59:00,999.9,999.9
2023-01-20 07:59:00,999.9,999.9
2023-01-21 07:59:00,999.9,999.9
2023-01-22 07:59:00,999.9,999.9
2023-01-23 07:59:00,999.9,999.9
2023-01-24 07:59:00,999.9,999.9
2023-01-25 07:59:00,999.9,999.9
2023-01-26 07:59:00,999.9,999.9
2023-01-27 07:59:00,999.9,999.9
2023-01-28 07:59:00,999.9,999.9
2023-01-29 07:59:00,999.9,999.9
2023-01-30 07:59:00,999.9,999.9
2023-01-31 07:59:00,999.9,999.9
2023-02-01 07:59:00,999.9,999.9
2023-02-02 07:59:00,999.9,999.9
2023-02-03 07:59:00,999.9,999.9
2023-02-04 07:59:00,999.9,999.9
2023-02-05 07:59:00,999.9,999.9
2023-02-06 07:59:00,999.9,999.9
2023-02-07 07:59:00,999.9,999.9
2023-02-08 07:59:00,999.9,999.9
2023-02-09 07:59:00,999.9,999.9
2023-02-10 07:59:00,999.9,999.9
2023-02-11 07:59:00,999.9,999.9
2023-02-12 07:59:00,999.9,999.9
2023-02-13 07:59:00,999.9,999.9
2023-02-14 07:59:00,999.9,999.9
2023-02-15 07:59:00,999.9,999.9
2023-02-16 07:59:00,999.9,999.9
2023-02-17 07:59:00,999.9,999.9
2023-02-18 07:59:00,999.9,999.9
2023-02-19 07:59:00,999.9,999.9
2023-02-20 07:59:00,999.9,999.9
2023-02-21 07:59:00,999.9,999.9
2023-02-22 07:59:00,999.9,999.9
2023-02-23 07:59:00,999.9,999.9
2023-02-24 07:59:00,999.9,999.9
2023-02-25 07:59:00,999.9,999.9
2023-02-26 07:59:00,999.9,999.9
2023-02-27 07:59:00,999.9,999.9
2023-02-28 07:59:00,999.9,999.9
